cabin,ticket,number,survived
,A/5 21171,A,0
C85,PC 17599,6,1
,STON/O2. 3101282,A,1
C123,113803,2,1
,373450,A,0
,330877,A,0
E46,17463,2,0
,349909,A,0
,347742,A,1
,237736,A,1
G6,PP 9549,5,1
C103,113783,4,1
,A/5. 2151,A,0
,347082,A,0
,350406,A,0
,248706,A,1
,382652,A,0
,244373,A,1
,345763,A,0
,2649,A,1
,239865,A,0
D56,248698,5,1
,330923,A,1
A6,113788,6,1
,349909,A,0
,347077,A,1
,2631,A,0
C23 C25 C27,19950,1,0
,330959,A,1
,349216,A,0
,PC 17601,A,0
B78,PC 17569,3,1
,335677,A,1
,C.A. 24579,A,0
,PC 17604,A,0
,113789,A,0
,2677,A,1
,A./5. 2152,A,0
,345764,A,0
,2651,A,1
,7546,A,0
,11668,A,0
,349253,A,0
,SC/Paris 2123,A,1
,330958,A,1
,S.C./A.4. 23567,A,0
,370371,A,0
,14311,A,1
,2662,A,0
,349237,A,0
,3101295,A,0
,A/4. 39886,A,0
D33,PC 17572,6,1
,2926,A,1
B30,113509,5,0
C52,19947,4,1
,C.A. 31026,A,1
,2697,A,0
,C.A. 34651,A,1
,CA 2144,A,0
,2669,A,0
B28,113572,5,1
C83,36973,5,0
,347088,A,0
,PC 17605,A,0
,2661,A,1
F33,C.A. 29395,2,1
,S.P. 3464,A,0
,3101281,A,1
,315151,A,0
,C.A. 33111,A,0
,CA 2144,A,0
,S.O.C. 14879,A,0
,2680,A,0
,1601,A,1
F G73,348123,5,0
,349208,A,0
,374746,A,0
,248738,A,1
,364516,A,1
,345767,A,0
,345779,A,1
,330932,A,1
,113059,A,0
,SO/C 14885,A,1
,3101278,A,1
,W./C. 6608,A,0
,SOTON/OQ 392086,A,0
C23 C25 C27,19950,1,1
,343275,A,0
,343276,A,0
,347466,A,0
E31,W.E.P. 5734,6,0
,C.A. 2315,A,0
,364500,A,0
,374910,A,0
A5,PC 17754,2,0
D10 D12,PC 17759,5,1
,231919,A,1
,244367,A,0
,349245,A,0
,349215,A,0
D26,35281,4,0
,7540,A,0
,3101276,A,0
,349207,A,0
,343120,A,1
,312991,A,1
,349249,A,0
,371110,A,1
C110,110465,1,0
,2665,A,0
,324669,A,0
,4136,A,0
,2627,A,0
,STON/O 2. 3101294,A,0
,370369,A,0
,11668,A,0
B58 B60,PC 17558,2,0
,347082,A,0
,S.O.C. 14879,A,0
,A4. 54510,A,0
,237736,A,0
E101,27267,6,1
D26,35281,4,0
,2651,A,1
,370372,A,0
,C 17369,A,1
F E69,2668,6,1
,347061,A,0
,349241,A,0
,SOTON/O.Q. 3101307,A,0
,A/5. 3337,A,0
,228414,A,1
,C.A. 29178,A,0
,SC/PARIS 2133,A,0
D47,11752,4,1
C123,113803,3,0
,7534,A,0
B86,PC 17593,4,0
,2678,A,0
,347081,A,1
,STON/O2. 3101279,A,1
,365222,A,0
,231945,A,0
,C.A. 33112,A,0
,350043,A,1
,W./C. 6608,A,0
F2,230080,5,0
,244310,A,0
,S.O.P. 1166,A,0
C2,113776,6,1
,A.5. 11206,A,0
,A/5. 851,A,0
,Fa 265302,A,0
,PC 17597,A,0
,35851,A,1
,SOTON/OQ 392090,A,0
,315037,A,0
,CA. 2343,A,0
,371362,A,0
,C.A. 33595,A,1
,347068,A,0
,315093,A,0
,3101295,A,0
,363291,A,1
E33,113505,4,1
,347088,A,0
,PC 17318,A,0
,1601,A,0
B19,111240,1,0
,382652,A,0
,347742,A,1
,STON/O 2. 3101280,A,0
A7,17764,6,0
,350404,A,0
,4133,A,0
C49,PC 17595,1,0
,250653,A,0
,LINE,A,0
,CA. 2343,A,0
,SC/PARIS 2131,A,0
,347077,A,0
F4,230136,6,1
,315153,A,1
A32,113767,4,0
,370365,A,1
,111428,A,1
,364849,A,0
,349247,A,0
,234604,A,1
,28424,A,0
,350046,A,1
F2,230080,2,1
B4,PC 17610,3,1
B80,PC 17569,4,1
,368703,A,0
,4579,A,0
,370370,A,1
,248747,A,0
,345770,A,0
,CA. 2343,A,0
,3101264,A,0
,2628,A,0
,A/5 3540,A,1
G6,347054,5,0
,3101278,A,0
,2699,A,1
,367231,A,1
A31,112277,4,1
,SOTON/O.Q. 3101311,A,0
,F.C.C. 13528,A,1
,A/5 21174,A,0
,250646,A,0
,367229,A,0
D36,35273,4,1
,STON/O2. 3101283,A,1
,243847,A,0
D15,11813,2,1
,W/C 14208,A,0
,SOTON/OQ 392089,A,1
,220367,A,0
,21440,A,0
,349234,A,0
C93,19943,1,1
,PP 4348,A,0
,SW/PP 751,A,1
,A/5 21173,A,0
,236171,A,0
,4133,A,0
C83,36973,6,1
,347067,A,0
,237442,A,0
,347077,A,1
,C.A. 29566,A,0
,W./C. 6609,A,0
,26707,A,0
,C.A. 31921,A,1
,28665,A,0
,SCO/W 1585,A,0
,2665,A,0
,367230,A,1
,W./C. 14263,A,0
,STON/O 2. 3101275,A,0
,2694,A,0
C78,19928,5,0
,347071,A,0
,250649,A,1
D35,11751,2,1
,244252,A,0
,362316,A,0
G6,347054,1,0
C87,113514,6,0
,A/5. 3336,A,0
,370129,A,0
,2650,A,1
,PC 17585,A,1
B77,110152,2,1
,PC 17755,A,1
,230433,A,1
,384461,A,0
,347077,A,1
E67,110413,3,0
B94,112059,1,0
,382649,A,0
,C.A. 17248,A,0
,3101295,A,0
,347083,A,1
C125,PC 17582,6,1
C99,PC 17760,3,1
,113798,A,0
,LINE,A,1
,250644,A,1
C118,PC 17596,1,0
,370375,A,1
D7,13502,2,1
,347073,A,0
,239853,A,0
,382652,A,0
,C.A. 2673,A,1
,336439,A,0
,347464,A,0
,345778,A,0
,A/5. 10482,A,1
A19,113056,3,0
,349239,A,0
,345774,A,1
,349206,A,0
,237798,A,1
,370373,A,1
,19877,A,1
B49,11967,6,1
D,SC/Paris 2163,6,0
,349236,A,0
,349233,A,0
,PC 17612,A,0
,2693,A,0
C22 C26,113781,3,0
C106,19988,1,1
B58 B60,PC 17558,6,1
,9234,A,1
,367226,A,1
,LINE,A,0
E101,226593,6,1
,A/5 2466,A,0
C22 C26,113781,5,1
,17421,A,1
C65,PC 17758,4,1
,P/PP 3381,A,0
E36,PC 17485,5,1
C54,11767,3,1
B57 B59 B63 B66,PC 17608,6,1
,250651,A,0
,349243,A,0
,F.C.C. 13529,A,0
,347470,A,1
,244367,A,1
,29011,A,0
C7,36928,2,1
E34,16966,6,1
,A/5 21172,A,0
,349219,A,0
,234818,A,1
,248738,A,1
,CA. 2343,A,0
C32,PC 17760,1,1
,345364,A,0
D,28551,1,1
,363291,A,1
B18,111361,3,1
,367226,A,1
C124,113043,1,0
C91,PC 17582,2,0
,345764,A,0
,PC 17611,A,1
,349225,A,0
C2,113776,2,0
E40,16966,3,1
,7598,A,1
T,113784,6,0
F2,230080,3,1
C23 C25 C27,19950,2,1
,248740,A,0
,244361,A,0
,229236,A,0
F33,248733,6,1
,31418,A,1
,386525,A,1
,C.A. 37671,A,1
,315088,A,0
,7267,A,0
C128,113510,1,0
,2695,A,0
,349237,A,0
,2647,A,0
,345783,A,0
E33,113505,2,1
,237671,A,0
,330931,A,1
,330980,A,1
,347088,A,0
,SC/PARIS 2167,A,0
,2691,A,0
,SOTON/O.Q. 3101310,A,0
,370365,A,0
,C 7076,A,0
D37,110813,6,1
,2626,A,1
,14313,A,1
B35,PC 17477,6,1
E50,11765,1,1
,3101267,A,0
,323951,A,0
,PC 17760,A,0
,349909,A,0
,PC 17604,A,1
,C 7077,A,1
C82,113503,4,0
,2648,A,0
,347069,A,0
,PC 17757,A,1
,2653,A,1
,STON/O 2. 3101293,A,0
,113789,A,1
,349227,A,0
,S.O.C. 14879,A,0
,CA 2144,A,0
,27849,A,1
,367655,A,0
,SC 1748,A,1
B96 B98,113760,5,1
,350034,A,1
,3101277,A,0
D36,35273,6,1
G6,PP 9549,3,1
,350052,A,0
,350407,A,0
,28403,A,0
,244278,A,0
,240929,A,1
,STON/O 2. 3101289,A,1
,341826,A,0
,4137,A,0
,STON/O2. 3101279,A,0
,315096,A,0
,28664,A,0
,347064,A,0
,29106,A,1
,312992,A,0
,4133,A,0
,349222,A,0
,394140,A,0
C78,19928,4,1
,239853,A,0
,STON/O 2. 3101269,A,1
,343095,A,0
,28220,A,1
,250652,A,1
,28228,A,0
,345773,A,0
,349254,A,0
,A/5. 13032,A,0
,315082,A,0
,347080,A,0
,370129,A,0
,A/4. 34244,A,0
,2003,A,1
,250655,A,1
,364851,A,0
E10,SOTON/O.Q. 392078,3,1
C52,110564,6,1
,376564,A,1
,SC/AH 3085,A,1
,STON/O 2. 3101274,A,0
E44,13507,5,0
B96 B98,113760,2,1
,W./C. 6608,A,0
,29106,A,1
C23 C25 C27,19950,4,0
,C.A. 18723,A,0
,F.C.C. 13529,A,1
,345769,A,0
,347076,A,0
,230434,A,1
,65306,A,1
A34,33638,2,1
,250644,A,1
,113794,A,1
,2666,A,1
C104,113786,2,1
,C.A. 34651,A,0
,65303,A,0
C111,113051,6,0
C92,17453,1,1
,A/5 2817,A,0
,349240,A,1
E38,13509,2,0
D21,17464,3,1
,F.C.C. 13531,A,1
,371060,A,0
E12,19952,6,1
,364506,A,0
E63,111320,6,0
,234360,A,0
,A/S 2816,A,0
,SOTON/O.Q. 3101306,A,0
,239853,A,0
,113792,A,0
,36209,A,0
,2666,A,1
,323592,A,0
,315089,A,0
,C.A. 34651,A,1
D,SC/AH Basle 541,6,1
,7553,A,0
A14,110465,2,0
,31027,A,0
,3460,A,0
,350060,A,0
,3101298,A,1
,CA 2144,A,0
,239854,A,0
,A/5 3594,A,0
,4134,A,1
B49,11967,3,1
,4133,A,0
C93,19943,1,1
B37,11771,6,0
,A.5. 18509,A,0
,C.A. 37671,A,1
,65304,A,0
,SOTON/OQ 3101317,A,0
C30,113787,3,0
,PC 17609,A,0
,A/4 45380,A,0
,2627,A,0
D20,36947,5,1
,C.A. 6212,A,0
C22 C26,113781,5,0
,350035,A,0
,315086,A,0
,364846,A,0
,330909,A,0
,4135,A,0
B79,110152,3,1
C65,PC 17758,4,0
,26360,A,1
,111427,A,1
,C 4001,A,0
,1601,A,1
,382651,A,1
,SOTON/OQ 3101316,A,0
E25,PC 17473,3,1
,PC 17603,A,1
,349209,A,0
D46,36967,3,0
F33,C.A. 34260,2,1
,371110,A,0
,226875,A,1
,349242,A,0
B73,12749,1,1
,349252,A,0
,2624,A,0
B18,111361,2,1
,2700,A,0
,367232,A,0
,W./C. 14258,A,1
C95,PC 17483,4,0
,3101296,A,0
,29104,A,0
,26360,A,1
,2641,A,0
,2690,A,0
,2668,A,1
,315084,A,0
,F.C.C. 13529,A,1
B38,113050,2,0
,PC 17761,A,1
,364498,A,0
B39,13568,5,1
B22,WE/P 5735,3,1
,347082,A,0
,347082,A,0
,2908,A,1
C86,PC 17761,4,0
,693,A,0
,2908,A,1
,SC/PARIS 2146,A,1
,363291,A,0
,C.A. 33112,A,1
C70,17421,5,1
,244358,A,0
,330979,A,0
,2620,A,1
,347085,A,1
,113807,A,0
A16,11755,2,1
,PC 17757,A,0
E67,110413,4,1
,345572,A,1
,372622,A,0
,349251,A,0
,218629,A,0
,SOTON/OQ 392082,A,0
,SOTON/O.Q. 392087,A,0
,A/4 48871,A,0
,349205,A,0
,349909,A,0
,2686,A,0
,350417,A,1
,S.W./PP 752,A,1
C101,11769,2,1
E25,PC 17474,6,1
,14312,A,1
,A/4. 20589,A,0
,358585,A,0
,243880,A,1
E44,13507,3,1
,2689,A,0
,STON/O 2. 3101286,A,1
,237789,A,1
C68,17421,3,1
,28403,A,0
A10,13049,1,0
,3411,A,0
E68,110413,5,1
,237565,A,0
B41,13567,1,1
,14973,A,0
,A./5. 3235,A,0
,STON/O 2. 3101273,A,0
D20,36947,6,1
,A/5 3902,A,0
,364848,A,0
,SC/AH 29037,A,0
,345773,A,0
,248727,A,1
,LINE,A,0
,2664,A,0
A20,PC 17485,1,1
,243847,A,1
,349214,A,0
,113796,A,0
,364511,A,0
,111426,A,1
,349910,A,0
,349246,A,0
,113804,A,1
,SC/Paris 2123,A,1
C125,PC 17582,4,1
,347082,A,0
,SOTON/O.Q. 3101305,A,0
,367230,A,1
,370377,A,0
,364512,A,0
,220845,A,1
,347080,A,0
,A/5. 3336,A,0
F4,230136,2,1
,31028,A,0
,2659,A,0
D19,11753,1,1
,2653,A,1
,350029,A,0
,54636,A,0
D50,36963,4,0
,219533,A,0
D9,13502,1,1
,349224,A,0
,334912,A,0
A23,27042,4,1
,347743,A,0
B50,13214,5,1
,112052,A,0
,347088,A,0
,237668,A,1
,STON/O 2. 3101292,A,0
,C.A. 31921,A,0
,3101295,A,0
,376564,A,0
,350050,A,0
B35,PC 17477,1,1
,347088,A,0
,1601,A,1
,2666,A,1
D33,PC 17572,4,1
,349231,A,0
A26,13213,3,1
,S.O./P.P. 751,A,0
,CA. 2314,A,1
,349221,A,0
,231919,A,1
,8475,A,0
,330919,A,1
,365226,A,0
,S.O.C. 14879,A,0
,349223,A,0
,364849,A,0
,29751,A,0
D48,35273,2,0
,PC 17611,A,1
,2623,A,0
E58,5727,2,0
,349210,A,0
,STON/O 2. 3101285,A,1
,S.O.C. 14879,A,0
,234686,A,0
,312993,A,0
,A/5 3536,A,0
C126,19996,1,1
,29750,A,1
B71,F.C. 12750,1,0
,C.A. 24580,A,0
,244270,A,1
,239856,A,0
,349912,A,0
,342826,A,0
,4138,A,1
,CA 2144,A,0
B51 B53 B55,PC 17755,4,1
,330935,A,0
D49,PC 17572,3,1
,6563,A,0
,CA 2144,A,0
,29750,A,0
,SC/Paris 2123,A,0
,3101295,A,0
,349228,A,0
,350036,A,0
B5,24160,5,1
B20,17474,1,1
,349256,A,1
,1601,A,1
,2672,A,0
,113800,A,0
,248731,A,0
,363592,A,0
,35852,A,1
C68,17421,6,0
F G63,348121,1,0
C62 C64,PC 17757,6,1
E24,PC 17475,6,1
,2691,A,0
,36864,A,0
,350025,A,0
,250655,A,0
,223596,A,1
E24,PC 17476,4,1
,113781,A,1
,2661,A,1
C90,PC 17482,5,1
C124,113028,3,0
C126,19996,2,1
,7545,A,0
,250647,A,0
F G73,348124,1,0
C45,PC 17757,6,1
E101,34218,6,1
,36568,A,0
,347062,A,0
,248727,A,1
,350048,A,0
,12233,A,0
,250643,A,0
E8,113806,3,1
,315094,A,0
,31027,A,1
,36866,A,1
,236853,A,0
,STON/O2. 3101271,A,0
B5,24160,2,1
,2699,A,0
,239855,A,0
,28425,A,0
,233639,A,0
,54636,A,0
,W./C. 6608,A,0
B101,PC 17755,1,1
,349201,A,0
,349218,A,0
D45,16988,4,1
C46,19877,3,0
B57 B59 B63 B66,PC 17608,6,1
,376566,A,0
,STON/O 2. 3101288,A,1
B22,WE/P 5735,2,0
,C.A. 2673,A,0
,250648,A,1
D30,113773,5,0
,335097,A,0
,29103,A,1
E121,392096,5,1
,345780,A,0
,349204,A,0
,220845,A,1
,250649,A,1
,350042,A,0
,29108,A,0
,363294,A,0
B77,110152,4,1
,358585,A,0
,SOTON/O2 3101272,A,0
,2663,A,1
B96 B98,113760,3,1
,347074,A,0
D11,13502,3,1
,112379,A,0
,364850,A,0
,371110,A,0
,8471,A,0
,345781,A,0
,350047,A,0
E77,S.O./P.P. 3,1,0
,2674,A,0
,29105,A,1
,347078,A,0
F38,383121,1,0
,364516,A,1
,36865,A,0
B3,24160,1,1
,2687,A,1
B20,17474,1,1
D6,113501,5,0
,W./C. 6607,A,0
,SOTON/O.Q. 3101312,A,0
,374887,A,0
,3101265,A,1
,382652,A,0
,C.A. 2315,A,1
B82 B84,PC 17593,1,0
,12460,A,0
,239865,A,0
,CA. 2343,A,0
,PC 17600,A,0
,349203,A,0
,28213,A,0
D17,17465,5,1
,349244,A,1
,2685,A,0
,345773,A,0
,250647,A,0
,C.A. 31921,A,1
B96 B98,113760,5,1
,2625,A,1
,347089,A,1
,347063,A,0
A36,112050,4,0
,347087,A,0
,248723,A,0
E8,113806,4,1
,3474,A,0
,A/4 48871,A,0
,28206,A,0
,347082,A,0
,364499,A,0
B102,112058,2,0
,STON/O2. 3101290,A,0
,S.C./PARIS 2079,A,0
,C 7075,A,0
,347088,A,0
B69,12749,5,1
,315098,A,1
,19972,A,0
E121,392096,2,1
,3101295,A,0
,368323,A,0
,1601,A,0
,S.C./PARIS 2079,A,1
,367228,A,1
B28,113572,4,1
,2659,A,1
,29106,A,1
,2671,A,0
,347468,A,0
,2223,A,0
E49,PC 17756,4,1
,315097,A,0
,392092,A,0
,1601,A,1
C47,11774,3,1
,SOTON/O2 3101287,A,0
,S.O./P.P. 3,A,0
,113798,A,1
,2683,A,0
,315090,A,0
,C.A. 5547,A,0
,CA. 2343,A,0
,349213,A,0
,248727,A,0
C92,17453,1,1
,347082,A,0
,347060,A,0
,2678,A,0
D28,PC 17592,6,1
,244252,A,0
,392091,A,1
,36928,A,1
E17,113055,3,1
,2666,A,1
,2629,A,0
,350026,A,0
,28134,A,0
D17,17466,5,1
,CA. 2343,A,0
,233866,A,0
,236852,A,1
,SC/PARIS 2149,A,1
A24,PC 17590,6,0
,345777,A,0
,347742,A,1
,349248,A,0
D35,11751,2,1
B51 B53 B55,695,5,0
,345765,A,0
,P/PP 3381,A,1
,2667,A,1
,7534,A,0
,349212,A,0
,349217,A,0
C50,11767,6,1
,230433,A,1
,349257,A,0
,7552,A,0
,C.A./SOTON 34068,A,0
,SOTON/OQ 392076,A,0
,382652,A,0
,211536,A,0
B42,112053,3,1
,W./C. 6607,A,0
C148,111369,3,1
,370376,A,0
